experiment_id,stage,case_id,sequence_id,seed,checkpoint,competence_id,intervention_id,intervention_value,target_protocol,control_protocol,q_target,q_control,rc,ccce,standard_error,ci_low,ci_high,identification_status,ccce_gt
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1025,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5465664141682446,0.5464355739042133,,0.00013084026403135994,0.003995867219962785,-0.007899155552062309,0.008160836080125028,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1026,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5398897687264532,0.5321700973160635,,0.0077196714103897526,0.0038795525388102166,-7.658130274513023e-05,0.015515924123524635,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1027,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5450591578769294,0.5459201583169415,,-0.0008610004400122273,0.003849328566823412,-0.00859651580747474,0.006874514927450286,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1028,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5627802553314267,0.5565331365411876,,0.006247118790239014,0.003869050471745582,-0.0015280292289841088,0.014022266809462138,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1029,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5481765938272817,0.5442467629742483,,0.003929830853033293,0.003753183189580949,-0.0036124731451583165,0.011472134851224901,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1000,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6786586335577066,0.6780466768257872,0.6675453655556607,0.0006119567319191987,0.004112165659776032,-0.0076517495489399345,0.008875663012778333,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1001,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6619067452935978,0.6555019132553962,0.6675453655556607,0.0064048320382018705,0.00392014414597999,-0.0014729925635366672,0.014282656639940407,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1002,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6709191625735157,0.6801105129559127,0.6675453655556607,-0.009191350382396917,0.0050774331646569765,-0.019394834338270325,0.0010121335734764904,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1003,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6531009358227965,0.654678251799847,0.6675453655556607,-0.0015773159770505973,0.003950655295641176,-0.009516455029604598,0.006361823075503403,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1004,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6620455931408504,0.6598124516461009,0.6675453655556607,0.0022331414947494867,0.003926086592985791,-0.005656624901339861,0.010122907890838835,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1005,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6689107046553806,0.6716978731528609,0.6675453655556607,-0.0027871684974800446,0.003790019984148939,-0.010403498805850704,0.004829161810890615,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1006,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6640186428807668,0.6637591024297731,0.6675453655556607,0.00025954045099368494,0.0045714926336108755,-0.00892721794222946,0.009446298844216829,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1007,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.655695679823843,0.6595082704353235,0.6675453655556607,-0.0038125906114804776,0.004814519457404097,-0.013487729691756652,0.005862548468795696,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1008,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6487408555237488,0.64656426476439,0.6675453655556607,0.0021765907593588084,0.004189129671998673,-0.006241780494613057,0.010594962013330673,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1009,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6866755597232005,0.6852201301769131,0.6675453655556607,0.001455429546287459,0.00450269951375332,-0.007593083896785079,0.010503942989359997,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1010,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6798051166051667,0.6696446065039423,0.6675453655556607,0.010160510101224273,0.0046472035590831625,0.0008216049069918827,0.019499415295456665,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1011,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6509794900260597,0.6528677358338141,0.6675453655556607,-0.0018882458077542864,0.004030776551751857,-0.009988394552556002,0.006211902937047428,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1012,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6654839136486512,0.6683563374984938,0.6675453655556607,-0.002872423849842556,0.003942507802790209,-0.010795189902518567,0.005050342202833454,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1013,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6684751548525776,0.6761890305199368,0.6675453655556607,-0.0077138756673590545,0.004516470632001858,-0.016790063208651434,0.0013623118739333239,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1014,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6631098010150811,0.6633763948161993,0.6675453655556607,-0.0002665938011182889,0.004029574898278421,-0.008364327732856176,0.007831140130619599,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1015,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6619829222227409,0.6666888363070589,0.6675453655556607,-0.004705914084318248,0.004213879600877886,-0.013174022182486488,0.003762194013849993,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1016,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6789249984672604,0.6753736271567164,0.6675453655556607,0.0035513713105438296,0.004340379518629469,-0.00517094788983688,0.012273690510924539,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1017,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6531877832149514,0.6521951661707551,0.6675453655556607,0.00099261704419636,0.004453695328041772,-0.00795741880075457,0.009942652889147289,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1018,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6719619092879935,0.6673884705974922,0.6675453655556607,0.0045734386905013705,0.005072532207164705,-0.005620196422557344,0.014767073803560085,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1019,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6449888747382331,0.6497838470800713,0.6675453655556607,-0.0047949723418382155,0.004275324222844889,-0.013386558030766113,0.0037966133470896824,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1020,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6515046813045984,0.6420538318469698,0.6675453655556607,0.00945084945762843,0.0039016221933433127,0.0016102461132518411,0.01729145280200502,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1021,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6888943344526381,0.6887915051174092,0.6675453655556607,0.00010282933522900439,0.003934411995320346,-0.007803667583231002,0.008009326253689011,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1022,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6797902440288559,0.6802268487509074,0.6675453655556607,-0.00043660472205165447,0.004300492499617774,-0.009078767956743557,0.008205558512640248,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1023,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6721479906259828,0.6778704729105547,0.6675453655556607,-0.005722482284571711,0.004269099763415145,-0.01430155945396508,0.0028565948848216574,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1024,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.680224983071836,0.6796591085092695,0.6675453655556607,0.0005658745625664285,0.004103409771997266,-0.007680236103033415,0.008811985228166272,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1025,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6690035325001459,0.673799222878416,0.6675453655556607,-0.004795690378270056,0.004240448020710148,-0.013317189715022864,0.003725808958482752,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1026,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6813323208966203,0.6838868956564277,0.6675453655556607,-0.00255457475980734,0.004923699120394067,-0.012449118587226273,0.007339969067611594,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1027,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6540158047317993,0.6647321581680348,0.6675453655556607,-0.010716353436235324,0.003883010317686675,-0.018519554816175805,-0.0029131520562948416,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1028,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6665318803919142,0.6711443267729426,0.6675453655556607,-0.004612446381028617,0.004025900450484113,-0.012702796233468941,0.0034779034714117066,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1029,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6742070758614627,0.6730164709577567,0.6675453655556607,0.0011906049037059185,0.005958114039483215,-0.010782673530031612,0.01316388333744345,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1000,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7893293360615635,0.7891224734794434,,0.0002068625821201664,0.004691675650675073,-0.00922141262611867,0.009635137790359004,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1001,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7733408664293429,0.7835812476561678,,-0.010240381226824944,0.005382973360532065,-0.021057871194276545,0.0005771087406266587,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1002,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7992646857517387,0.7921020173803002,,0.007162668371438636,0.005055977299973415,-0.00299769841007549,0.017323035152952762,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1003,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7467101383604082,0.7448821433343739,,0.0018279950260346833,0.005608695740646554,-0.00944310104696087,0.013099091099030237,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1004,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7463131300154024,0.7616528598294059,,-0.015339729814003633,0.004829492167064044,-0.025044957680845165,-0.005634501947162102,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1005,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7883079222199472,0.7969325508610549,,-0.008624628641107716,0.005344403602433187,-0.019364609777781747,0.0021153524955663163,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1006,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7436730257131486,0.7450328767948134,,-0.0013598510816648578,0.0048521580176621604,-0.011110627680596834,0.008390925517267118,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1007,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.766086030700704,0.7669757380063522,,-0.0008897073056480264,0.005451242369445816,-0.011844388982876057,0.010064974371580005,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1008,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7639283539070506,0.7666527476041699,,-0.0027243936971194384,0.0049062191519638025,-0.012583810212835113,0.0071350228185962355,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1009,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7647562039826528,0.7633358213272199,,0.001420382655432706,0.0048857851121041195,-0.008397970119786437,0.011238735430651849,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1010,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7757484126661366,0.7752400049172741,,0.0005084077488624294,0.005219760635926785,-0.009981093968838008,0.010997909466562867,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1011,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7793506707991515,0.7808402886594554,,-0.001489617860303709,0.005405573918504762,-0.012352525349402546,0.009373289628795129,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1012,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7873697232261431,0.7834633878617805,,0.003906335364362587,0.003978856327260326,-0.004089475782994756,0.011902146511719931,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1013,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7492876444311273,0.7471688000244285,,0.002118844406698679,0.004673136551229645,-0.0072721750863759494,0.011509863899773307,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1014,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7866229176270342,0.7897360435508337,,-0.003113125923799438,0.005563621236457558,-0.014293641389350905,0.00806738954175203,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1015,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7839641441574388,0.78490202463429,,-0.0009378804768515936,0.004636317303553758,-0.010254908921547031,0.008379147967843845,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1016,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7638946185891241,0.7621153565757208,,0.0017792620134031755,0.005661499388981799,-0.009597946963716967,0.01315647099052332,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1017,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7970177673344572,0.8068902550219021,,-0.009872487687444953,0.006587211086753991,-0.023109983969128958,0.003365008594239053,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1018,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7689423236850536,0.7648448019270656,,0.004097521757988203,0.004816066514207787,-0.0055807262493311,0.013775769765307507,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1019,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.788652110055736,0.7922639191064544,,-0.0036118090507188173,0.0050514552884327055,-0.01376308850981872,0.006539470408381086,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1020,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.75488771361185,0.7590077529743268,,-0.004120039362476784,0.00534396378392048,-0.014859136650758848,0.006619057925805281,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1021,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7690106494740904,0.7809364624212555,,-0.011925812947165153,0.005105080933553686,-0.02218485717477526,-0.0016667687195550448,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1022,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7922601702002251,0.7894078796050031,,0.0028522905952220647,0.0045931936319224525,-0.00637807758682901,0.01208265877727314,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1023,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7687432042346439,0.7662983896183164,,0.002444814616327772,0.005258242274589831,-0.008122018849514077,0.01301164808216962,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1024,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7790113635195239,0.7789540576633698,,5.730585615406403e-05,0.004790367420480469,-0.009569297888794156,0.009683909601102285,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1025,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7938078545400612,0.7877973388306568,,0.006010515709404465,0.005290058582220459,-0.004620255020388781,0.01664128643919771,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1026,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7757114505784274,0.7797523302673213,,-0.004040879688893734,0.005804967415164458,-0.015706398458750357,0.007624639080962888,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1027,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.783113544047811,0.7850943513191929,,-0.0019808072713818838,0.006112591881414207,-0.014264520550949102,0.010302906008185335,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1028,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7811227694859346,0.7826852401240117,,-0.001562470638077247,0.005170195999476071,-0.011952368489729017,0.008827427213574523,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1029,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7813477853759084,0.7872548990761484,,-0.005907113700239883,0.005149022361129473,-0.0162544615325904,0.0044402341321106336,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1000,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8990400262160618,0.9053156459585433,,-0.006275619742481662,0.0066063253120024696,-0.01955152749790192,0.007000288012938596,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1001,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8904222356743445,0.8805632197789195,,0.0098590158954251,0.006026324167825465,-0.0022513359231504243,0.021969367714000623,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1002,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8725458739501785,0.8757909977337779,,-0.0032451237835996773,0.005440840950457706,-0.014178903026798197,0.0076886554595988425,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1003,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.866167923569338,0.8632973064776049,,0.0028706170917329053,0.005798698412365935,-0.008782303645338312,0.014523537828804122,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1004,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8643712260204234,0.869156483886131,,-0.004785257865707566,0.006522860165905652,-0.017893436130368284,0.008322920398953155,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1005,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8993280889481735,0.887119635596241,,0.012208453351932656,0.005710941017880218,0.000731887701694918,0.023685019002170394,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1006,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8881257735866898,0.8918651079362329,,-0.0037393343495431865,0.005556033166221635,-0.014904601017050946,0.007425932317964573,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1007,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8973733481826094,0.8889813189858086,,0.008392029196800781,0.005521071797829964,-0.002702979970530924,0.019487038364132486,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1008,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8578189660385601,0.8543381006663637,,0.003480865372196373,0.005646434911879573,-0.007866070404778835,0.014827801149171583,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1009,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8973000777729219,0.9005146880502904,,-0.003214610277368517,0.0054784023458813065,-0.014223871970682323,0.00779465141594529,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1010,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8932141354203824,0.8971875702116625,,-0.003973434791280042,0.005886528727806993,-0.01580285715533086,0.007855987572770774,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1011,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9068520807329581,0.9102369488869977,,-0.0033848681540393864,0.005402478326916597,-0.014241554818938382,0.00747181851085961,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1012,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8764997137134546,0.8845854534292695,,-0.008085739715815037,0.005838337230893682,-0.019818317641028673,0.0036468382093985986,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1013,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8893358909570591,0.8876753786829393,,0.0016605122741199362,0.006094784388365164,-0.010587415508380573,0.013908440056620446,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1014,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9033281686596165,0.9143058289291072,,-0.010977660269490888,0.0056413732998310115,-0.02231442435623335,0.00035910381725157495,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1015,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9012794391247653,0.8949290689713255,,0.006350370153439735,0.0054770664687148205,-0.004656206994200455,0.017356947301079926,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1016,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8757081387105515,0.8677881686478736,,0.007919970062677924,0.005814930867959902,-0.0037655710151927296,0.01960551114054858,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1017,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8897490306387315,0.8864272875846857,,0.0033217430540461333,0.006042255370719762,-0.008820623715363452,0.015464109823455717,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1018,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8968907157374963,0.9016693719895202,,-0.004778656252023925,0.0056063071776561646,-0.016044952327981667,0.006487639823933817,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1019,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8618455653219911,0.865726687095497,,-0.0038811217735058956,0.006045417932710028,-0.016029843949177006,0.008267600402165214,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1020,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8682379519447408,0.8654381921033496,,0.002799759841391367,0.004997051976642832,-0.007242192069517787,0.012841711752300521,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1021,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8818117792188579,0.8934673106103094,,-0.0116555313914515,0.005924127795809447,-0.023560511911499188,0.00024944912859618806,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1022,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.901134864624728,0.9080845929137599,,-0.006949728289031842,0.00567658004513829,-0.01835724297932373,0.004457786401260044,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1023,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.891573393381688,0.8841956202184882,,0.007377773163199628,0.005045537669089136,-0.0027616143946046813,0.017517160721003937,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1024,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8833593891041761,0.8868775309269888,,-0.0035181418228126525,0.005426676181921591,-0.014423455897921328,0.0073871722522960235,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1025,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9162732045651992,0.906023947636535,,0.010249256928664144,0.005777097112406971,-0.0013602543709197376,0.021858768228248025,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1026,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9046860191737858,0.9001768748681076,,0.004509144305678181,0.005182796242594165,-0.005906074682525519,0.01492436329388188,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1027,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8687958822334686,0.8604660397047462,,0.00832984252872236,0.005672262592965937,-0.0030689959165964755,0.019728680974041193,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1028,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.88537716903555,0.8753302726539032,,0.010046896381646884,0.005915129485297502,-0.0018400013564199985,0.021933794119713766,CERTIFIED,0.0
E01_GT_RECOVERY,confirmation,negative_control,analytical_single_step,1029,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9132246694163102,0.9150984370283772,,-0.001873767612066808,0.006186055188548683,-0.01430511093448909,0.010557575710355472,CERTIFIED,0.0
